US	11851056	R3TGX4KWYG1INB	B009Z3SWE4	468802821	rooCase S1-TM Ultra Slim Translucent Matte Shell Case for Apple iPod Nano 7 (7th Generation)	Wireless	3	0	0	N	Y	Nice case but not a hit	This was part of my son's gift: a new iPod nano and the case. The case just wasn't &#34;cool&#34; enough. I think the color is great, but maybe just not for younger kids. It does protect the iPod, though, which was the intent.	2014-05-21
US	6935416	RBMPWUYAQKZ0L	B00GWR36F6	856059746	Moto G unlocked	Wireless	5	1	1	N	Y	Great Phone!	This is a fantastic phone. Motorola really made a good job on this cellphone.  If you have used other smarthphones that are much more expensive, you can compare the good quality of the moto g.	2014-05-22
US	22409792	RDN4FOTP7R2PI	B00A3XVEE0	404656296	Colorful Multi-Hearts Protector Case for Samsung Array M390	Wireless	4	0	0	N	N	Cute, cheap, but needs to be replaced after about 6 months	Really like the shell, but this is the second of this type that I've had to replace because it stops &#34;grabbing&#34; the phone after a while.	2014-08-09
US	1741906	RPM6MNPI8R5NT	B00B4J97LY	973541280	LG Optimus L9 Screen Protector Covers, MPERO Screen Protectors for LG Optimus L9 P769	Wireless	1	0	1	N	Y	One Star	screen protector is s***ty...	2014-08-09
US	34431010	R1Z01QJAEKPVPX	B0049IE70I	688282420	4-in-1 [CE Certified] Dual USB Car Charger + 2pcs Sync Micro USB 2.0 Data Cable + Wall Charger + Hard Case for Samsung Galaxy S2 S3 S4 i9100 i9300 I9500 S5830 HTC and other Micro USB port phone	Wireless	2	0	1	N	Y	Two Stars	Not very good for charging a phone I can't get my LG 9 Optima charged with it.	2014-08-11
US	15195161	R3LBH9Z091RO71	B00GJL1P44	496836411	Misfit Leather Band	Wireless	1	1	1	N	Y	Leather is extremely hard and non pliable. The Shine ...	Leather is extremely hard and non pliable. The Shine does not fit snugly within the holder making it spin around (which makes telling the time useless) and it often pops out.	2014-08-11
US	44360869	RGB0AHPMF865E	B00EP8MM3G	527062598	@BNY-WIRELESS Premium Leather Pouch Case Holster Belt Clip & Loops FOR LG G2 2013	Wireless	5	0	0	N	Y	Nice quality, great fit and for the cheap cost for the Nexus 5 case	Perfect fit for my Nexus 5 with nice built quality. It is also very good price too. I love it and would recommend it!	2014-08-12
US	3039453	R1U2Z8HZP63A1Z	B00KCIW7SS	240710035	Mfine 938B Black Portable Speaker AM/FM Radio Music Player Micro SD/TF Card	Wireless	4	0	0	N	Y	I bought  2 or  3  of  these raidos	Verry nice raido good sound am fm  &  push button station change	2014-08-14
US	49009011	R37YJMOS8293E9	B00I8ORHDS	829390342	Replacement LCD Front Screen Glass Lens + Free Tools for Apple iPhone 5C Blac	Wireless	1	0	0	N	Y	... anyone to return it I'll never purchase another thing like I did here on	I tried to return this item an haven't heard from anyone to return it I'll never purchase another thing like I did here on	2014-08-15
US	18682270	R1HBYBTOT2WASS	B009B75ZQM	913537654	Fashionable Humorously Devised Play Piano Durable Hard Plastic Case Cover For Iphone 5C	Wireless	5	0	0	N	Y	Five Stars	good	2014-08-15
US	2370452	R1AUAG4PQPB8LP	B008CCOOF0	537937297	Samsung Original Back Cover for Samsung Galaxy S3 GT-i9300 - White	Wireless	5	0	0	N	Y	great .amazing.☺	It got here fast.it made my phone look newer.nd way betta	2014-08-16
US	12329548	R2ZALFARS0YUNG	B0064REJ3C	904248938	Stylus Pen, New Trent Arcadia (1PC) Limir [Dual Purpose] Stylus/Styli for Capacitive Touch Screen Smartphones and Tablets. [2-in-1: Stylus Micro-Knit Tip + Fine Ball Pen]	Wireless	5	0	0	N	Y	Five Stars	Sturdy, works well and the double-sided pen is convenient.	2014-08-17
US	30009464	R2NS7HDJQMC0FQ	B003Y63FIG	906422162	6X Reusable Anti-Glare Screen Protector for Apple iPhone 4	Wireless	2	3	3	N	Y	Like your finger to stick and drag across the screen? These are for you!	The people reviewing these that say they are great have never used a good iPhone screen protector. I have bought TONS of screen protectors for 5 different iPods (touch) and 3 different iPhones. These are terrible. The material they use just plain bites, and makes it feel like you are dragging your finger through soft, sticky plastic. You lose that silky feeling you normally have on the iPhone screen. There are many other brands out there that still provide that smooth as silk feeling while still protecting your screen. Halo is one brand that do these quite well among others. So don't be drawn in like I did with, \\"Ooh! there are 6 in this pack!\\"<br /><br />Thankfully these are cheap so I didn't mind throwing them in the trash and then ordering a couple of 3 packs of the Halo branded ones.	2011-10-27
US	51413752	R6F7A0W4AOKG	B00522P7MM	977467975	OEM Car Kit Vehicle Plug in Adapter + Home Wall AC Travel Charger + USB 2.0 Data Cable + Leather Case Pouch for Verizon Motorola DROID 3 - Sprint Motorola PHOTON Q 4G LTE - Verizon Motorola DROID BIONIC - Sprint Motorola XPRT - Verizon Motorola DROID 3 - Sprint Motorola PHOTON Q 4G LTE -	Wireless	5	1	1	N	N	Great Set of Chargers!	I purchased this product and it was shipped out immediately. I was very satisfied with the brand new products and the packaging was secure. The products were the exact right chargers and work perfectly for my motorola droid phone. They were compatable, brand name and brand new. Very good deal and will purchase electronics from this seller again.	2011-11-16
US	14949719	RA8ZE04ILLI1K	B0048NZ5DW	263735608	Premium - LG VS740/Ally Raining Hearts Cover - Faceplate - Case - Snap On - Perfect Fit Guaranteed	Wireless	1	0	0	N	Y	Not a Perfect Fit	Although this case is very cute it is not a perfect fit.  It fit for about 2 weeks then it just started falling off everytime I used it.  Not worth the money - even $5.	2011-11-17
US	23189225	RKS2WXANP8MPY	B003YD0U8M	469757427	Premium Soft Argyle Flexi TPU Gel Skin Case Cover for Samsung Fascinate, Clear Checkers	Wireless	5	0	0	N	Y	Phone case	This product fits perfect.  Exactly what I ordered  And it arrived quickly.  I will use them again in the future.	2011-11-26
US	11501404	R2EOADCA8Y7PJ5	B001RJMKOW	772715253	PYLE 7-Inch TFT Mirror Monitor with Rear-View Night Vision Camera Built-In Bluetooth	Wireless	4	0	0	N	N	Easy installation	This was an easy install on the pyle mirror monitor, taking less than a couple hours to completely get it going, and i am not very experienced with electronics at all. The system has been a fine working product, very practical and impressively priced! This was a fantastic bargain, I have to recommend trying it, luv this monitor!	2011-12-08
US	53013588	R3FB9TI5MPDTC6	B00X4580Z0	188091113	Apple iPhone 4S 32GB Unlocked - Black (Certified Refurbished)	Wireless	2	3	3	N	Y	IPhone 4s	The phone look great but the battery would not hold a charge overnight .	2015-07-06
US	1422141	RBM3NLB1JMI74	B00LEFRRQK	648810734	Extendable Monopod Selfie Stick with Adjustable Phone Holder and Bluetooth Wireless Remote Shutter - Orange …	Wireless	4	0	0	N	Y	AWESOME	Great product, came just in time for my friends graduation!	2015-07-06
US	36566162	RWHZWYA40NSXI	B00MQSMEEE	139960620	RAVPower 16750mah External Battery Pack	Wireless	5	1	1	N	Y	Great Buy	So far this has been a wonderful product!  I've taken it on road trips and vacation. It's never let me down. Sometimes you have to press the button to ensure it's charging. The unit seems to know when devices are charged so it's been great. Rapid recharge!	2015-07-07
US	52154757	R3QAHHIJPFC13Q	B00MTPGZVM	891343476	iPhone 6 Case - ZuZo Premium Shell Holster Combo Protective Case for Apple iPhone 6 4.7 - W/ LIFETIME WARRANTY - Rubberized Ribbed Texture Shell And Holster With Fixed Ratching Belt Clip - with Kick-Stand Belt Clip Holster	Wireless	5	0	0	N	Y	Good quality product	Finally found a holster that works for me.  Good quality product.	2015-07-08
US	36882819	R14YE2PDO2MWTF	B006MHDJQC	386538136	Gigaware Universal Stereo Speaker for Ipod, Iphones, Mp3 Players 40-218	Wireless	5	0	0	N	Y	Nice!	This is a great little speaker....I even use it with my netbook, enhances the sound noticeably. Fast shipping, thank you much!	2015-07-08
US	7325540	R1BXY2JX3LHWVH	B00GDFAL5U	428518782	Donatech 3ft Micro Charge Data Cable + Wall Charger Set Competible with Galaxy Note 4 , Note Edge, S3, S4, S6, S6 Edge Note 2 (Black)	Wireless	5	0	0	N	Y	Five Stars	Perfect. Works great, packaging was intact, u love amazon (:	2015-07-10
US	26609218	R16VK76KZ44WCW	B00W3IKGUQ	392174893	Acamar V3.0 Touch Screen Smart wristwatch Bracelet for Google Android Mobile Phone, Iphone, Microsoft Windows Phone System, Nokia Symbian Black	Wireless	5	1	1	N	Y	Very reasonably priced!	Great product.<br />Does what it says it will do.<br />Given as a gift to a high school Freshman.<br />Worth every dime.	2015-07-10
US	34874715	R2M18V46CIDWJ6	B00SD0M8IQ	674832213	Apple iPhone 6 Plus A1549 iPhone 6 Plus 5.5" Premium XXL Large Horizontal Holster Pouch Rugged Nylon Velcro Flap Case with Built in Steel Metal Belt Clip + Belt Loop (Perfect Fits with Mophie Juice Pack / Extended Battery / iSpigen Armor / i-Blason / Thick Bumper / hybrid Thick Protective Cover Case On It)	Wireless	5	1	1	N	Y	Nice product. I use this when I go to ...	Nice product.  I use this when I go to the gym.  Then I don't have to worry about where my phone is.  Fits my iPhone 6 plus perfectly.	2015-07-10
US	14965989	R2OTULXEG68F62	B00TCURUSE	491712394	Photive Silverbuds Wireless Bluetooth Earbuds In-Ear Headphones.	Wireless	2	0	0	N	Y	Terrible for Exercise	These might be the worst headphones I have ever bought. This was the second pair of these that I have had because the first pair just stopped working after a week. I bought these on a recommendation from two coworkers. I returned the first pair and got my money back. I decided to give them another try cause I found them for $19.99 so I figured why not cause at the time it was showing the original price was $129.00 and I figured what a deal and if the originally sold for $129 they must be pretty good. Wrong!!! It said a 30 foot range on the Bluetooth but if I just sit my phone down to do an exercise at the gym with it two feet away it cuts in and out or cuts out completely. I have tried to run with them holding my phone and they were absolutely useless and I had to take them off. It's a shame because when they are not cutting out they have decent sound and that and the fact that I only paid $20 is the only reason why I gave it 2 stars instead of 1. Please take into consideration the type of activity you will be doing if you purchase these because if you are planning on exercising then you will be disappointed but if you are going to be sitting still at a desk you may be ok.	2015-08-13
US	1634435	RPZOFY1JSLW3I	B00F2OSM3G	787519794	For Samsung Galaxy Tab 3 7.0" P3200 Arched Hybrid Armor Kickstand Cover Case with ApexGears Stylus Pen	Wireless	3	0	0	N	Y	good protection	This case was scratching my tablets edges up	2015-08-16
US	47505286	R1VN6L9KID3IB6	B00SMPB97I	134718918	Tonsee Floral Pattern Flip Stand Leather Case Cover For iPad Mini 1 2 3 Retina	Wireless	5	1	1	N	Y	LOVE it and now I bought the matching phone	Everyone compliments me on my iPad case ,LOVE it and now I bought the matching phone case	2015-08-17
US	1022642	R82ZZZMC60IEU	B00R26XF0W	720007856	TUDIA Slim-Fit CYGEN Dual Layer Protective Case for Motorola DROID Turbo Ballistic Nylon Version Only (NOT Compatible with Metalized Glass Fiber Version)	Wireless	2	0	0	N	Y	Screen Shattered	My phone screen completely shattered while I had this case on it. I was very disappointed and now I'm stuck trying to find the most affordable way to replace the screen. For the most part I did love the case. But if your afraid of breaking the phone get a case with a warranty so if it breaks the company that made your case will replace it.	2015-08-18
US	35244195	R63JV55B2SEDB	B00LZUO3VG	688954182	Vakoo Shield Series Dual Layer Defender Shockproof Drop Proof High Impact Hybrid Armor Silicone Rugged Case for Apple Iphone 5 5s with Kickstand	Wireless	5	0	0	N	Y	Five Stars	A very nice gift.	2015-08-18
US	21520857	RT32W1H2AL7TJ	B0085JRQIC	82080755	OtterBox Defender Series for Samsung Galaxy S III	Wireless	5	0	0	N	Y	WARRIOR	THIS CASE IS LIKE BATMAN SUITE. BLACK AND POWERFUL. THE CASE HAS A NICE SIZE AND WEIGHT. IT COVERS EVERYTHING.	2013-01-09
US	16042180	RMJOE30V6CSZR	B006YD2CXK	367965099	NTK Premium For iTouch iPod Touch 4 4G Silicone Case with Hard Shell Inside Case With Built In Touch Screen Protector Film 2 Layer Case	Wireless	4	0	0	N	Y	Overall, love the case.	Hard case on the inside with a silicone cover and a screen protector. The case was easy to put on and is a perfect fit over the I-Touch buttons. Only problem is that the bottom of the case makes it impossible to dock. I have to use a cord in order to charge the unit. Overall, no regrets with the purchase.	2013-01-10
US	21760473	R61RNL1VLKWRN	B00974L2NE	760989001	OtterBox COMMUTER SERIES Case for iPhone 5/5s/SE - Retail Packaging - BOLT (LAVA ORANGE/SLATE GREY)	Wireless	3	0	0	N	Y	Not really red	It is far more orange than red. :-/ works well otherwise. I like the hard and soft case combo and the flaps work well for the adapter ports.	2013-01-10
US	45583460	R25N883VRXNQIW	B004E3087E	432368611	Hard Protector Skin Cover Cell Phone Case for LG Optimus S LS670 Sprint - BLACK	Wireless	5	0	0	N	Y	Quality Product	I was surprised with the high quality of this item for such a low price. The product is great and better quality than those in stores. I would buy again from the seller. It arrived very timely.	2013-01-12
US	40393279	R28Z86WYZ5TUO6	B0051PH9H6	28983134	OtterBox Commuter-Series Case for Samsung Droid Charge (Black)	Wireless	5	0	0	N	Y	Excellent	Like all otterbox cases I have purchased, this one is top quality. Its well made, perfectly fitted, and it protects very well.  I didn't use the screen protector, but that is because I already had a Zagg on it.<br /><br />Hightly recommended.	2013-01-14
US	17369259	R2CEAOFJLJ6IKQ	B008I6672I	578986288	SquareTrade 2-Year Accident Protection Plan for Cell Phone ($100-199)	Wireless	5	0	0	N	N	square trade is the best!!!!	SQUARETRADE IS THE BEST!!!! I was skepitcal and I generally don't buy warranties. I have by recommendation from my boss, have square trade warranties on my mobile electronics. When my wife's cell phone died, square trade promptly looked the phone over and issued a check to fully cover its replacement. BEST of all there were NO hassles!!!!! THEY WILL CONTINUE TO GET MY BUSINESS!!!!	2013-01-17
US	18118719	R19WTX29VEBYZF	B005BYSV7O	942069055	Generic Premium Bumper Case for Apple iPhone 4 - Non-Retail Packaging - White/Green	Wireless	1	0	0	N	Y	boo	I thought i would love this case for my iphone but when i got it i didn't like it what so ever. booo	2013-01-21
US	6678610	R1TW9KH61F0F63	B0002UTZYK	177062799	Pioneer 8 Inch Marine Speaker	Wireless	5	0	0	N	N	Pioneer Marine Speakers!	I love my new Pioneer Marine Speakers!<br />It those make the ride so much fun! The sound is great!<br />So much I want to buy 2 more!	2013-03-21
US	43872702	R3EBD5D663AN98	B003UOM75E	886487640	OEM Rubberized Proguard Case (Black to Transparent Red Gradient Design) for HTC Droid Incredible (Color)	Wireless	1	0	0	N	Y	HTC Proguard Rubber-NOT REALLY RUBBER but PLASTIC	Not very satisfied with this product since it looks so good on the picture but totally different whet I got it.	2013-03-21
US	5170056	R1EYXFBCJK17F7	B007VJLS36	289816036	Pantech Rubberized Hard Faceplate Cover Phone Case for Link P7040 P7040P 7040-Red	Wireless	4	0	0	N	Y	Fit is great	The case cover fits great, easy to remove if needed.  It could offer a bit more protection but has protected the phone well to date.  All the openings are accessible and it doesn't add a lot of bulk.  Hey for a buck it is great and does what I wanted,	2013-03-23
US	41203982	R2HAC4QTGDM0K1	B005HB0MIM	43235117	2 Earhooks for Motorola H17 H17txt H525 H-17 H17-txt H-525 Wireless Bluetooth Headset Ear Hook Loop Clip Earhook Hooks Loops Clips Earloop Earclip Earloops Earclip Replacement Part Parts	Wireless	1	0	0	N	Y	Very Brittle	I have had my earpiece for a couple of years, and finally broke the original earhook, after putting the thing in my pocket with some other stuff.  My fault.  I bought these replacements and both of them broke within the first week, just by hooking them on my ear.  The quality of the plastic is very poor and brittle, not recommended.	2013-03-25
US	42560759	R31L8FB1X3XSAJ	B00B4O04BG	75566067	The material of ultra-thin, lubrication design for 3D iphone 4 case	Wireless	5	1	1	N	Y	Love love love!!!	This phone case was more than I expected. Excelent quality, Beautiful, classy, and unique!<br />I've gotten a lot of compliments and I'm in love with this case.<br />I have a lot of cases for my phone and this one is by far my favorite! =)	2013-03-31
US	14360595	R1CMWFVMY70QEJ	B007405WMK	118020830	Leegoal(TM) Clear View Crystal Diamond Rhinestone Premium PC Plastic Hard Case Cover for iPhone 6 Plus 5.5 Inch	Wireless	5	0	0	N	Y	Broke easy but was cheap	Honestly, not a great product as far as hey go, broke easy and didn't last long, but it was cheap and worth the price, so still a good value.	2013-04-02
US	37615309	R3DRO3I67LTBRQ	B003X9XKPC	78887823	Samsung 1500mAh Li-Ion Standard Battery for T-Mobile Galaxy S Samsung Vibrant T959 EB575152VA	Wireless	5	0	0	N	Y	Perfect	Charges and works well in my Galaxy S. Nice to have an extra! Also bought the wall charger. Would buy again.	2013-04-02
US	13152067	R1YQ0F3GPL0Y9A	B000BDDSYQ	910166005	Nexus 7 (1st Gen/2012) Case, BoxWave [BodySuit] Premium Textured TPU Rubber Gel Skin Case for Google Nexus 7 (1st Gen/2012) - Jet Black	Wireless	3	2	3	N	Y	Material used?  Rubber or plastic?	The case fits the Nexus 7 well and offers good protection for the type of case.  It was my expectation that it would have a rubber-like feel but feels much more like a plastic such as polypropylene, more slippery than rubber.	2013-06-04
US	44828207	R1J474REZS1UJU	B009GLS970	115094355	Evecase Samsung Screen protector	Wireless	5	0	0	N	Y	Has both matt and clear protectors in it	These are good quality protectors and the perfect shape for the phone. I tried the matt one but the picture on the screen looked like a low res picture on an older phone so I use the clear one now and you cannot even tell that it is there. Maybe the matt is only useful if you are outside all of the time.	2013-06-06
US	12826668	R36SF8W403TXSM	B006ANRII8	694759162	Pink & Blue Flowers Flexible TPU Gel Case for Apple iPhone 4, 4S (AT&T, Verizon, Sprint)	Wireless	5	0	0	N	Y	Love It!	This was my very first phone cover.  It is so cute!!!  Fits my phone perfectly and easy to put on.  I've gotten several compliments.	2013-06-06
US	10425679	R2IWMRX2O4P15D	B009SAG02A	221229241	Stay Powered with Yubi Power YP520A 5200mAh External Battery Charger for Apple: Iphone 5 4S 4G 3GS 3G, Ipad, Ipad 2, Ipod; Android (Samsung Galaxy Note S S2 S3, HTC Sensation EVO Thunderbolt, LG Optimus V), Blackberry (Bold Curve Torch), Droid(Motorola Razr), Plus Major Tablet PCs with 5V input (Samsung, Blackberry, Htc) with LED Flash Light	Wireless	5	0	0	N	Y	A must have!	I don't know how I survived without this before! There have been many times that this charger saved me! For my HTC phone, this lasted for about 2 full charges and now that I have an iPhone 5, it charges my phone 3-4 times before needing to be charged again. The only negative thing I have to say about this charger is that it takes a long time to fully charge it when it is completely dead (6-7 hours!)	2013-06-07
US	22029824	RKMICWYDHPN3W	B007C5S3AU	236779215	Samsung 3.5mm Premium Stereo Headset	Wireless	3	0	0	N	Y	They Work	They sound ok, not as good as the head phones that came with my phone. They are suppost to be the exactly the same.	2013-06-13
US	49016983	R294RAOP81K9PL	B00A07BODK	447338044	Galaxy Note 2 II Car Mount Kit - Custom Fit Car Windshield Mount for Note II by Samsung I605 SGH-I717 N7100	Wireless	4	0	0	N	Y	pretty good	I've being using this car mount kit for over 3 months now and so far only failed two times and both times the weather temperature was over 100F degree. So I would say it's doing good.	2013-06-17
US	5420777	R2URY559BDVZP1	B00N0QHG62	400114782	iPhone 6 Case MOUKOU(TM) Unique Peony Hybrid Impact Case Silicone Cover for iphone6 4.7inch(P-Hot Pink)	Wireless	1	1	2	N	Y	Cheap	Too bulky and design smeared it's been sitting on my table since it came	2015-01-17
US	43967944	R38V7VS64FO00D	B00O36NZ36	829254177	32nd® Design book wallet PU leather case cover for Sony Xperia Z3 mobile phone - Jellyfish	Wireless	1	6	7	N	Y	Worst product	The outside of the case started fading and cracking within the week. Also,  that stupid stylus that comes with it gets held to your phone with a plastic headphone jack.. Well that cheap plastic broke off inside my phone now I can't use my headphones. Totally regret this purchase.	2015-01-18
US	575226	R2IWF0EW8HNXSH	B00JGNTW9M	935091099	ECOOPRO Rugged Unlocked GSM Cell Phone (Gold) – Dual SIM Mobile Device – Shockproof, Waterproof, Dustproof – Rear Camera, Flashlight, USB Charger – 2-Week Battery Life	Wireless	5	0	0	N	Y	Five Stars	Great phone! simple and easy to use, tough too!!	2015-01-18
US	33396142	R2FM2JXIDSRSYB	B00I1R9E2E	157790216	KINGCOOL 3in1 New Chevron Wave Design Armored Hybrid PC & Silicone Case Combo for Apple iPhone 5C (Hot Pink)	Wireless	5	0	0	N	Y	Five Stars	Good	2015-01-19
US	17674984	RZEBRBPJJBAUM	B00GNQ10VS	523486205	Anker 7800mAh Extended Battery Combo for Samsung Galaxy S4, I9500, I9505, Galaxy S4 LTE I9506 Galaxy J M919 (T-Mobile) I545 (Verizon) I337 (AT&T) L720 (Sprint) [Not for Galaxy S4 Active] - TPU back cover included	Wireless	2	0	0	N	Y	Back cover doesn't fit well and battery capacity not as expected.	Far from as powerful as I expected. With a capacity 3x a standard battery it should last for at least 3 days, but it doesn't. And the back cover doesn't fit well in one corner. It is as if the battery is too big and makes the cover slip out in the upper left corner of the phone. That alone costs at least one star in this rating!	2015-01-20
US	810531	R3F9DCU1YHG6WX	B00FQAJ9LK	417257027	CITIE Obliq Samsung Galaxy Note 3 Cable Note III N9000 USB Cable Ultra Fast Charging USB 3.0 Data Cable [6 Ft/2 M] [w/ Gold Plated Connector] - Super Speed 5 Gbps A Male to Micro B Mail Connector Cable	Wireless	5	0	0	N	Y	Five Stars	Cable works great! Wife loved the length! Thanks for the on time and quick delivery	2015-01-20
US	18944664	RD5H4IMG3WMLV	B00LMIA9L4	317069027	Photive Multiport USB Charger	Wireless	5	0	0	N	Y	Love the fact that I can charge multiple item's at ...	Works perfectly. Love the  fact that I can  charge multiple item's at once.	2015-01-22
US	12670489	R1JCG5R1FXKZNH	B00PZEMTUA	397096275	iPhone 6 Retro Color Apple Vinyl Decal Sticker	Wireless	1	1	3	N	Y	One Star	weak adhesiveness	2015-01-22
US	14270529	R2B0UC00MS1OYY	B007CJE1VQ	975520136	SANOXY® ALL IN ONE JUMBO HEAVY DUTY CASE/ Multifunctional Hybrid Kickstand + Hard Gel Cover Combo Case with Belt Clip for your iPhone 5/5s	Wireless	5	0	0	N	Y	LOVE THE CLIP COVER	It's perfect. It fits great and I love the clip and kickstand. The delivery was early too. Thank you so much.	2014-07-30
US	20733503	R1WW2Y35ZUVUD	B00J55JSUO	622267740	Bolkin Defender Series Hybrid Armor Shockproof Case Cover & Holster for Apple Ipad Mini	Wireless	5	1	1	N	Y	Bye Bye Otterbox	I always buy otterbox's for all my iDevices but my wife saw this one and told me to give it a try because it is so much cheaper. I am glad I did I saved more the 2/3 the cost and the quality is great. My kids are really rough on these devices and they are holding up very well. If you are looking for a really nice ipad mini case for a great price I definitely recommend you get this one and see for yourself.	2014-07-30
US	51859313	R1D7XW12XFXEZG	B009KSD0A0	996139577	Humminbird AS GRP Precision GPS Receiver	Wireless	5	3	3	N	Y	Five Stars	Easily installed - used on 798ciSI HD and recognized automatically.  Works very well.	2014-07-31
US	14174666	R1662KKO1IX3VJ	B00E3I4862	172228347	Replacement Silicone Skin Fits Samsung Galaxy S 3 S III Otterbox Defender (LAKE BLUE)	Wireless	5	0	0	N	N	Five Stars	Perfect fit	2014-08-01
US	21178264	R31L3AT4MW9DR1	B00I9KKAKS	968443187	Fosmon HYBO-SD Diamond Star Design Hybrid Case for Samsung Galaxy S5	Wireless	5	0	0	N	Y	Five Stars	Good product	2014-08-04
US	43000042	R1FB6HUR9RZYDV	B005WF9OHI	893278389	LifeProof Case for iPhone 4/4S  - Blue/Black	Wireless	5	0	0	N	N	Pays for itself the first time you have an unplanned dunk in the pool	This is the best case you can buy today.  It absolutely lives up to all the claims lifeproof makes about it.  I never purposefully sought to test its limits, but life did it for me.  Last month my 1 year old fell in the pool.  He cannot swim yet, and I had to dive in to get him.  My phone was still in my pocket, but with the case on it was not an issue.  With other phones, they’ve gone to the waste bin for this kind of thing.  Mine is still going.  The sound with the case on is still quite good, although it’s even better when I open the charging port.<br />The best part so far has been the customer service.  After 10 months of use the case was looking tired, had a small section break off on the corner, and had worn through the rubber seal in one corner.  The phone was still in perfect shape btw.  I sent pictures to lifeproof and that same day they put a replacement in the mail for me.  Lifeproof has gained a loyal customer.  I’m getting the nuud cover for my ipad next.	2014-08-07
US	44003806	R84IQ82IRE6H7	B001DKEU0M	758060992	Casio G'zOne Boulder Phone, Black/Silver (Verizon Wireless)	Wireless	5	0	0	N	N	Very tough phone!!!	I got this phone for my husband because he is very rough with phones, I was having to get him a new one every 4-6 months. I was skeptical at first because of the reviews but I am glad that I decided to get it for him, he has had it for over a year now and it still works GREAT!!! The sound quality isn't the best but he doesn't care at all, he is an elevator tech and he dropped it down an elevator shaft about 50 feet onto concrete and it didn't phase it at all. He is very happy and so am I!!	2010-02-21
US	38087453	R2WU448NRCVWPF	B002HJ9Q66	390511246	OtterBox - Blackberry Tour 9630 Defender Series Case	Wireless	5	1	1	N	Y	Doesn't get any better than this!	After dropping my last BlackBerry and upgrading to a Tour a few friends recommended the Otterbox Defender series to me so I decided to give it a try.  The only negative reviews I could find said that the case was very bulky and that it made the outer buttons hard to press.  I couldn't disagree more with those negative comments.    The case goes on very easily, it took maybe 2 minutes and it's a perfect fit.  The form factor of the phone is almost the same as without the case, just slightly larger.  I personally feel that the phone fits better in my hands with the case, and the rubberized cover definitely makes the phone easier to hold on to.  I haven't had any problems hitting the outer keys, and I have very large hands.  I can't imagine anyone having enough of a problem with those keys that it would outweigh the benefits on the case.  It is rock solid and uses high quality materials for a PERFECT fit.  The camera still takes the same quality pictures, even with the hard plastic lens cover, and the screens colors haven't been affected at all.  Actually, with this case on there is LESS glare on the screen than without the case.    I was skeptical about the plastic cover that goes over the keyboard, but I decided to try it anyways.  I'm glad I did, because it's great.  It's so much easier to wipe the keys off, and debris from my jacket pocket can no longer get in between the keys.  I hardly even notice it's there anymore.  My only complaint is that the case should really come with a few of these covers, as I'm guessing after a little while the plastic will start to discolor and wear out.    Bottom line:  If you care about protecting your phone, look no further.  I would gladly have paid twice what I did for the Otterbox.  This thing is so rock solid, if you dropped your phone on concrete I'd be more worried about damaging the floor than the phone!	2010-03-12
US	15980562	R3QON9ABGVZ7MS	B00MDEIZRG	223608918	Bear Motion Premium Tempered Glass Screen Protector	Wireless	5	0	0	N	Y	Great screen protector	Great screen protector. Just came in the mail, easy to follow directions, decent packaging, it is a lil tricky to install perfectly but given the curved edges, every protector will be this way. Great investment, no touch screen or s pen issues either!<br />I actually purchased to replace the built in screen protector of my supcase, so glad I did, so much nicer.	2014-11-15
US	1444546	R2G5YC30YXGQG9	B00J2H7LYA	902146613	UNU Unity Samsung Galaxy S5 Battery Case	Wireless	2	0	0	N	Y	Not compatible with Samsung chargers	It was working fine for a couple of weeks and now it says it's not compatible with Samsung chargers	2014-11-15
US	30063171	RZZIPOCLUP487	B00NGZ857Q	29908789	Arcadia(TM) Apple iPhone 6 Plus (5.5 inch only) Tempered Glass Clear Screen Protector - Maximum Transparency and Touchscreen Precision	Wireless	5	0	0	N	N	Tempered glass is the only way to go.	I can't emphasize this enough. Tempered glass is still the greatest way to protect the lcd on your phone. Regardless of what phone you have, it will basically ensure that the glass on your phone will remain intact for almost any damage it might sustain.<br /><br />This is no different with the 6plus tempered glass. Almost all tempered glass is the same hardness and same thickness. The ACD26L is also somewhat on the cheaper side, which is probably the most important factor when deciding amongst the different brands.<br /><br />It's super easy to put on with the accessories that come with it. Including the microfiber cloth and static tape. The flaps on the opposite side of the screen make it easy to align with the phone and place the protector on you phone in one shot.<br /><br />Regardless of what case I ever use, I MUST have the tempered glass. Best protection you can buy for a phone. It's much easier to put on that film and much more effective.	2014-11-19
US	36025983	R2RUVHYB38TRFB	B00MISM7E4	923090612	Aibocn General MHL Cable	Wireless	5	0	0	N	Y	Recommend	Good cable works well on iPhone 5s with  lifeproof case, snug fit, well constructed. Just like oem cable.	2014-11-19
US	1574285	R1LRAJWA4892Z9	B00MAWQY60	747431033	Galaxy Note 4 Case, Tough Armor Case for Note 4	Wireless	5	0	0	N	Y	you need heavy duty with big phablets! easy to lose hold of!	Awesome, cool stand. However makes a big phone even bigger!	2014-11-19
US	11006293	R3T3QB38B07PV7	B00IYHVI02	318112124	EZOPower MFI USB Lightning Retractable Cable	Wireless	4	0	0	N	Y	Four Stars	Great idea, but a little bit balky and too short. The plain Micro USB cable is much better.	2014-11-20
